-28	-0.4	1.5	-1.59314	-1.59314	-97.7874	0	
-28	2	1.5	-2.23137	-2.23137	-98.4256	0	
-28	4.4	1.5	-2.3902	-2.3902	-98.5844	0	
-28	6.8	1.5	-2.17525	-2.17525	-98.3695	0	
-28	9.2	1.5	-1.93079	-1.93079	-98.125	0	
-28	11.6	1.5	-2.65593	-2.65593	-98.8501	0	
-28	14	1.5	-4.22357	-4.22357	-100.418	0	
-28	16.4	1.5	-3.83272	-3.83272	-100.027	0	
-28	18.8	1.5	-3.596	-3.596	-99.7902	0	
-28	21.2	1.5	-5.27474	-5.27474	-101.469	0	
-28	23.6	1.5	-7.59592	-7.59592	-103.79	0	
-28	26	1.5	-8.79552	-8.79552	-104.99	0	
-28	28.4	1.5	-7.64839	-7.64839	-103.843	0	
-28	30.8	1.5	-7.35663	-7.35663	-103.551	0	
-28	33.2	1.5	-8.00318	-8.00318	-104.197	0	
-28	35.6	1.5	-9.27659	-9.27659	-105.471	0	
-28	38	1.5	-9.30829	-9.30829	-105.503	0	
-28	40.4	1.5	-8.7188	-8.7188	-104.913	0	
-28	42.8	1.5	-13.3571	-13.3571	-109.551	0	
-28	45.2	1.5	-10.9356	-10.9356	-107.13	0	
-28	47.6	1.5	-10.0825	-10.0825	-106.277	0	
-28	50	1.5	-9.73736	-9.73736	-105.932	0	
-25.6	-70	1.5	-21.0781	-21.0781	-117.272	0	
-25.6	-67.6	1.5	-18.5642	-18.5642	-114.758	0	
-25.6	-65.2	1.5	-2.12956	-2.12956	-98.3238	0	
-25.6	-62.8	1.5	-0.913759	-0.913759	-97.108	0	
-25.6	-60.4	1.5	-16.879	-16.879	-113.073	0	
-25.6	-58	1.5	-15.558	-15.558	-111.752	0	
-25.6	-55.6	1.5	-19.4955	-19.4955	-115.69	0	
-25.6	-53.2	1.5	-13.5281	-13.5281	-109.722	0	
-25.6	-50.8	1.5	1.18753	1.18753	-95.0067	0	
-25.6	-48.4	1.5	-5.73197	-5.73197	-101.926	0	
-25.6	-46	1.5	-11.0178	-11.0178	-107.212	0	
-25.6	-43.6	1.5	-11.7509	-11.7509	-107.945	0	
-25.6	-41.2	1.5	-7.01258	-7.01258	-103.207	0	
-25.6	-38.8	1.5	-9.80018	-9.80018	-105.994	0	
-25.6	-36.4	1.5	-8.97782	-8.97782	-105.172	0	
-25.6	-34	1.5	-5.29208	-5.29208	-101.486	0	
-25.6	-31.6	1.5	-0.600537	-0.600537	-96.7948	0	
-25.6	-29.2	1.5	-0.966493	-0.966493	-97.1607	0	
-25.6	-26.8	1.5	-5.95906	-5.95906	-102.153	0	
-25.6	-24.4	1.5	-2.84548	-2.84548	-99.0397	0	
-25.6	-22	1.5	5.33863	5.33863	-90.8556	0	
-25.6	-19.6	1.5	-2.9111	-2.9111	-99.1053	0	
-25.6	-17.2	1.5	0.436786	0.436786	-95.7574	0	
-25.6	-14.8	1.5	0.053553	0.053553	-96.1407	0	
-25.6	-12.4	1.5	-2.68087	-2.68087	-98.8751	0	
-25.6	-10	1.5	0.984068	0.984068	-95.2101	0	
-25.6	-7.6	1.5	-0.172919	-0.172919	-96.3671	0	
-25.6	-5.2	1.5	-0.954442	-0.954442	-97.1487	0	
-25.6	-2.8	1.5	-0.798828	-0.798828	-96.993	0	
-25.6	-0.4	1.5	-2.13722	-2.13722	-98.3314	0	
-25.6	2	1.5	-0.575564	-0.575564	-96.7698	0	
-25.6	4.4	1.5	-1.17477	-1.17477	-97.369	0	
-25.6	6.8	1.5	2.02113	2.02113	-94.1731	0	
-25.6	9.2	1.5	-0.176672	-0.176672	-96.3709	0	
-25.6	11.6	1.5	-3.58571	-3.58571	-99.7799	0	
-25.6	14	1.5	-3.07773	-3.07773	-99.2719	0	
-25.6	16.4	1.5	-4.07688	-4.07688	-100.271	0	
-25.6	18.8	1.5	-3.99264	-3.99264	-100.187	0	
-25.6	21.2	1.5	-2.86822	-2.86822	-99.0624	0	
-25.6	23.6	1.5	-2.64654	-2.64654	-98.8408	0	
-25.6	26	1.5	-5.37263	-5.37263	-101.567	0	
-25.6	28.4	1.5	-7.83179	-7.83179	-104.026	0	
-25.6	30.8	1.5	-7.45182	-7.45182	-103.646	0	
-25.6	33.2	1.5	-11.4482	-11.4482	-107.642	0	
-25.6	35.6	1.5	-8.83004	-8.83004	-105.024	0	
-25.6	38	1.5	-2.04125	-2.04125	-98.2355	0	
-25.6	40.4	1.5	-7.0895	-7.0895	-103.284	0	
-25.6	42.8	1.5	-9.21836	-9.21836	-105.413	0	
-25.6	45.2	1.5	-10.0387	-10.0387	-106.233	0	
